feature,importance
W_Shift_Blk_mean,3.544859258605337
W_Shift_Blk_min,0.0
W_Shift_Blk_std,19.215661020843566
W_Shift_Blk_sum,34.124134826499514
W_Shift_DR_max,0.0
W_Shift_DR_mean,0.0
W_Shift_DR_min,0.0
W_Shift_DR_std,3.8021250981879904
W_Shift_DR_sum,0.0
W_Shift_DayNum_max,2.5465542837839474
W_Shift_DayNum_mean,2.6651726225851986
W_Shift_DayNum_min,0.0
W_Shift_DayNum_std,9.042097543024092
W_Shift_DayNum_sum,21.28008567052535
W_Shift_EV,0.0
W_Shift_FG3Ratio,0.0
W_Shift_FGA3_max,0.0
W_Shift_FGA3_mean,0.0
W_Shift_FGA3_min,0.0
W_Shift_FGA3_std,0.0
W_Shift_FGA3_sum,0.0
W_Shift_FGA_max,1.8384458113376887
W_Shift_FGA_mean,3.9209686693712267
W_Shift_FGA_min,0.0
W_Shift_FGA_std,0.0
W_Shift_FGA_sum,1.789231264311203
W_Shift_FGM3_max,0.0
W_Shift_FGM3_mean,0.0
W_Shift_FGM3_min,4.466159807669795
W_Shift_FGM3_std,0.0
W_Shift_FGM3_sum,0.0
W_Shift_FGM_max,21.620879198375306
W_Shift_FGM_mean,0.0
W_Shift_FGM_min,0.0
W_Shift_FGM_std,30.61975191586182
W_Shift_FGM_sum,17.67424403075001
W_Shift_FGRatio,22.06559805334047
W_Shift_FTA_max,0.0
W_Shift_FTA_mean,0.0
W_Shift_FTA_min,0.0
W_Shift_FTA_std,0.0
W_Shift_FTA_sum,4.387800708592496
W_Shift_FTM_max,1.7461168122770436
W_Shift_FTM_mean,0.0
W_Shift_FTM_min,0.0
W_Shift_FTM_std,0.0
W_Shift_FTM_sum,0.0
W_Shift_FTR,0.0
W_Shift_FTRatio,0.0
W_Shift_Loc_max,0.0
W_Shift_Loc_mean,0.0
W_Shift_Loc_min,0.0
W_Shift_Loc_std,0.0
W_Shift_Loc_sum,0.0
W_Shift_NumLose,4.396865610241209
W_Shift_NumOT_max,0.0
W_Shift_NumOT_mean,0.0
W_Shift_NumOT_min,0.0
W_Shift_NumOT_std,0.0
W_Shift_NumOT_sum,0.0
W_Shift_NumWin,0.0
W_Shift_OR%,0.0
W_Shift_OR_max,0.0
W_Shift_OR_mean,0.0
W_Shift_OR_min,0.0
W_Shift_OR_std,6.696862670815778
W_Shift_OR_sum,0.0
W_Shift_PF_max,0.0
W_Shift_PF_mean,0.0
W_Shift_PF_min,0.0
W_Shift_PF_std,3.00045708835538
W_Shift_PF_sum,0.0
W_Shift_POSS,0.0
W_Shift_PPP,0.0
W_Shift_ScoreGap_max,18.556840562657968
W_Shift_ScoreGap_mean,3.858140458851479
W_Shift_ScoreGap_min,1.9303105628637198
W_Shift_ScoreGap_std,7.228714817377684
W_Shift_ScoreGap_sum,3.7822862186597357
W_Shift_Score_max,4.4163935154397125
W_Shift_Score_mean,4.137034729443794
W_Shift_Score_min,3.3873901726549542
W_Shift_Score_std,7.644408483787764
W_Shift_Score_sum,21.106991659117952
W_Shift_Stl_max,0.0
W_Shift_Stl_mean,0.0
W_Shift_Stl_min,0.0
W_Shift_Stl_std,3.7092892496769174
W_Shift_Stl_sum,0.0
W_Shift_TO%,0.0
W_Shift_TO_max,0.0
W_Shift_TO_mean,2.046982934693556
W_Shift_TO_min,8.330413247135475
W_Shift_TO_std,2.067128557843201
W_Shift_TO_sum,0.0
W_Shift_TR,0.0
W_Shift_TS%,0.0
W_Shift_WinRatio,12.179234299568524
W_Shift_diff_win_lose,0.0
W_Shift_eFG,0.0
Wdiff_win_lose,11.542845514261414
WeFG,0.0
Wregion,0.0
Wseed_in_region,47.987421563682716
Wseed_in_region2,0.0
diff_ConfAbbrev,4.88562868177467
diff_DR_mean,0.0
diff_DayNum_mean,0.0
diff_FGM3_std,0.0
diff_OR_std,0.0
diff_PF_mean,16.73980235888577
diff_ScoreGap_max,42.58389348420397
diff_ScoreGap_mean,45.20787451055
diff_ScoreGap_min,3.4110358367979705
